label,state,amine,radius,Vbur_pct,Vbur_abs,Vfree,Q_NE,Q_NW,Q_SW,Q_SE
3A_BENZ,3A,BENZ,5.0,0.20086878370281605,105.17464920271401,418.42412639558484,38.40938475607833,41.38784648860017,0.3248084260981993,0.22547381034972092
3A_BMAE,3A,BMAE,5.0,0.1725761565387405,90.36066426114489,433.23811133715395,33.39298666078017,35.20229573334174,0.2680457885276402,0.16713443284664628
3A_BOX,3A,BOX,5.0,0.2013280092081612,105.41509911503626,418.1836764832626,37.114881271483085,43.03711645801142,0.23020403014726748,0.14900192362271766
3A_DADP,3A,DADP,5.0,0.14888563905269464,77.95633831216118,445.6424372861377,19.597300621235533,39.49733530951405,0.2215319605184321,0.23808772980984516
3A_DBUA,3A,DBUA,5.0,0.19522011289457916,102.21701208376332,421.3817635145355,30.470499195862633,47.28248872630948,0.2010343413957302,0.1340228942638201
3A_DEA,3A,DEA,5.0,0.19432728390779225,101.74952791946302,421.8492476788358,30.371952950080416,47.01128945791681,0.2073413011257923,0.14032985399388226
3A_DEGE,3A,DEGE,5.0,0.12957254580429503,67.84402633428337,455.75474926401546,26.947273816656683,24.348806407871088,0.22232033048468985,0.3106177667055596
3A_DEPA,3A,DEPA,5.0,0.12977555107060643,67.95031964316402,455.64845595513486,26.41985430923024,24.930623442969317,0.23020403014726748,0.329538645895746
3A_DETA,3A,DETA,5.0,0.1463411749865977,76.62406004259896,446.9747155556999,35.539718078900066,22.67903881933714,0.1829018321718016,0.1348112642300779
3A_DMDP,3A,DMDP,5.0,0.12580019551575164,65.86882834207417,457.7299472562247,27.971366402825517,21.995522058591654,0.20655293115953455,0.14663681372394438
3A_DMEDA,3A,DMEDA,5.0,0.1477129387278862,77.34231385794776,446.2564617403511,35.32370470814544,23.46898552552742,0.1663460628803885,0.12613919460124248
3A_EAE,3A,EAE,5.0,0.19432137113304532,101.74643199784515,421.8523436004537,30.255274195074264,47.12560310302418,0.2073413011257923,0.14032985399388226
3A_EDA,3A,EDA,5.0,0.11884677241335814,62.228024519444006,461.3707510788548,27.00324808426098,20.278452272082244,0.14663681372394438,0.11037179527608716
3A_INDO,3A,INDO,5.0,0.1963888713695563,102.82897259023149,420.76980300806736,28.415218693828642,48.9491028349784,0.6921888303743181,0.49903818864116556
3A_ISBZ,3A,ISBZ,5.0,0.22872977831036548,119.7626318661777,403.8361437321212,38.55838667970105,52.51411182239602,0.2838131878527955,0.13559963419633567
3A_MEPI,3A,MEPI,5.0,0.16739853678534264,87.64966889775219,435.9491067005467,28.8732616442244,37.876446658888085,0.1371763741288512,0.07253003689571443
3A_METOX,3A,METOX,5.0,0.12541389423228533,65.66656146303916,457.9322141352597,18.94610702910662,30.865472548957776,0.17186465264419284,0.18211346220554384
3A_MOR,3A,MOR,5.0,0.16748525748163098,87.6950757481478,435.90369985015104,28.98757528933178,37.69906341648009,0.18999716186812146,0.11746712497240706
3A_MTL,3A,MTL,5.0,0.1515247075147425,79.33815132760954,444.26062427068933,20.51654000189209,39.535965437860675,0.32244331619942607,0.23493424994481413
3A_NMA,3A,NMA,5.0,0.18581485919712404,97.29243276358444,426.3063428347144,29.29346283623979,41.97439374349595,1.370975371322254,1.687111727791618
3A_OCTA,3A,OCTA,5.0,0.1494197597048343,78.23600323164327,445.3627723666556,35.56967613761786,23.761470783009052,0.26568067862886696,0.1710762826779351
3A_OTL,3A,OTL,5.0,0.17319896881208413,90.6867680048952,432.91200759340364,22.4109930308095,46.12516161584308,0.3863012834663051,0.35713159471476774
3A_PIP,3A,PIP,5.0,0.16916054365992872,88.57225353988126,435.0265220584176,29.210683989782726,38.18075746586358,0.17186465264419284,0.10091135568099398
3A_THQ,3A,THQ,5.0,0.20312352180631327,106.35522731299999,417.24354828529886,34.100942890479644,46.72116931033395,0.2885434076503422,0.13875311406136673
4A_AMP,4A,AMP,5.0,0.15749858093406074,82.46606413554379,441.1327114627551,20.112894579168113,40.7059064677872,0.8609000031534799,1.3197313235154993
4A_BEMT,4A,BEMT,5.0,0.17105263157894737,89.56294845760375,434.0358271406951,28.685629592255054,38.42199867553846,0.7048027498344424,0.6086216139509949
4A_BENZ,4A,BENZ,5.0,0.23157382296364037,121.25177016437932,402.34700543391955,38.65299107565198,51.993787644665886,1.3055406641228597,0.6772098010154205
4A_BMAE,4A,BMAE,5.0,0.16754635615401595,87.72706693819926,435.8717086600996,27.608716218346945,38.066443820756206,0.7875815962915077,0.5558008262117246
4A_BOX,4A,BOX,5.0,0.19224401627195611,100.65873153609566,422.9400440622032,34.26177036359623,40.74059474630254,1.1746712497240706,0.7205701491595976
4A_DADP,4A,DADP,5.0,0.15465059443095455,80.9748618895969,442.62391370870193,19.45066380751159,40.310144744725804,0.8498628236258712,1.2495663965185584
4A_DBUA,4A,DBUA,5.0,0.19619177887799186,102.72577520296873,420.8730003953301,30.74406357415408,45.76803002112831,0.9018952413988837,1.0627227145154678
4A_DEA,4A,DEA,5.0,0.1937084134842799,101.42548812345795,422.1732874748409,28.29144460912617,47.558418214499696,0.9168742707577813,0.7166282993283088
4A_DEGE,4A,DEGE,5.0,0.12946217400901897,67.78623579741624,455.81253980088263,25.684305130711742,24.72170540191101,0.8443442338620668,0.5345148371227649
4A_DEPA,4A,DEPA,5.0,0.13005345148371228,68.09582795920451,455.5029476390944,25.45567784049699,25.23651098987733,0.8199047649080761,0.5092869982025165
4A_DETA,4A,DETA,5.0,0.15439831604175208,80.84276923390057,442.7560063643983,34.63861120746744,25.153732143420264,1.2629686859449403,0.7040143798681845
4A_DMDP,4A,DMDP,5.0,0.12950356343224748,67.8079072487414,455.79086834955746,25.60546813408596,24.813156317996913,0.8482860836933556,0.5345148371227649
4A_DMEDA,4A,DMEDA,5.0,0.15567153353725838,81.50942435561801,442.08935124268083,28.372646715650724,32.36968244457759,0.9129324209264924,0.6133518337485415
4A_EAE,4A,EAE,5.0,0.19470373056668033,101.9466349291349,421.65214066916394,29.9801330768503,45.88470877613446,0.937371889880483,1.0792784838068807
4A_EDA,4A,EDA,5.0,0.12896353000536093,67.52514640764146,456.0736291906574,25.407587272555265,24.808426098199362,0.8388256440982624,0.5305729872914762
4A_INDO,4A,INDO,5.0,0.2003386049005077,104.89704823097719,418.70172736732167,23.28923717322065,55.54302923275836,0.6709028412853585,0.6322727129387279
4A_ISBZ,4A,ISBZ,5.0,0.22705449213206774,118.88545407444425,404.7133215238546,39.671565072057014,48.4918482545489,1.6516350793100185,1.0067484469111665
4A_MEPI,4A,MEPI,5.0,0.16804894200750528,87.9902202757193,435.60855532257955,26.34101731260446,39.5131027088392,0.8072908454479518,0.5581659361104979
4A_METOX,4A,METOX,5.0,0.1290029485036738,67.545785885094,456.05298971320485,19.746302544858253,30.5178013938381,0.6023146542209328,0.7347608085522375
4A_MOR,4A,MOR,5.0,0.16776907066948377,87.84367998580618,435.7550956124927,28.855129135000475,36.92803758947999,0.7040143798681845,0.6204471634448614
4A_MTL,4A,MTL,5.0,0.15819037557945193,82.82828696483607,440.7704886334628,27.687553214972723,34.167954337611555,0.659077291791492,0.7615653874050013
4A_NMA,4A,NMA,5.0,0.20001143136451074,104.72574056812101,418.87303503017785,30.371952950080413,48.746491753650155,0.4745987196871748,0.41152912238655354
4A_OCTA,4A,OCTA,5.0,0.1557444577591372,81.54760738890522,442.0511682093936,33.733562486203525,26.31815458358298,1.4143357194664312,0.8317303144019424
4A_OTL,4A,OTL,5.0,0.17851258238466147,93.4689695654992,430.12980603279965,15.623127621330138,54.460597269086435,0.6456750023651099,0.675633061082905
4A_PIP,4A,PIP,5.0,0.16987204755447635,88.94479610789982,434.653979490399,26.307905774021634,40.32118192425341,0.789946706190281,0.5297846173252183
4A_THQ,4A,THQ,5.0,0.21431443347734225,112.21477496177947,411.3840006365194,29.432215950301156,54.18939800069377,1.0721831541105609,1.031976285831415
5A_AMP,5A,AMP,5.0,0.0546675443852291,28.623859305071612,494.97491629322724,5.002207435905522,15.601841632241177,0.7678723471350636,0.4950963388098767
5A_BEMT,5A,BEMT,5.0,0.06943568477815269,36.35643953267019,487.24233606562865,15.730345936741193,10.783324398473717,0.5337264671565072,0.7268771088896597
5A_BENZ,5A,BENZ,5.0,0.138197313235155,72.35994400090173,451.2388315973971,25.630695973006212,28.57368105704645,0.6109867238497683,0.463561540159566
5A_BMAE,5A,BMAE,5.0,0.06982395698653464,36.55973838557782,487.03903721272104,8.286556715335374,18.33827378512188,0.8238466147393649,0.48090567941723694
5A_BOX,5A,BOX,5.0,0.06641228595755416,34.773391612059456,488.8253839862394,11.686008009838858,13.802781369240956,0.6669609914540696,0.4091640124877802
5A_DADP,5A,DADP,5.0,0.036848412222887955,19.293783522645523,504.30499207565333,4.786982435117152,8.965343256283308,0.6212355334111191,0.3658036643436032
5A_DBUA,5A,DBUA,5.0,0.05613982529721548,29.39474378792443,494.20403181037443,6.954999842326006,14.346756645958816,0.71268644949702,0.44148718110434865
5A_DEA,5A,DEA,5.0,0.09733412695909936,50.9640296997138,472.63474589858504,17.582226987480684,20.16019677714358,0.5431869067516004,0.6480401122638831
5A_DEGE,5A,DEGE,5.0,0.03599697265932957,18.847970809670404,504.75080478862844,5.07710258270001,8.06896660464823,0.7781211566964145,0.4745987196871748
5A_DEPA,5A,DEPA,5.0,0.04093216864810318,21.432033386729902,502.16674221156893,9.442307085869258,5.66995679732585,0.6196587934786036,0.6409447825675634
5A_DETA,5A,DETA,5.0,0.08129868184541642,42.56789027201568,481.03088532628317,17.060326069818046,14.396423953833056,0.6448866323988521,0.41783608211661566
5A_DMDP,5A,DMDP,5.0,0.044113241461953265,23.097639217150842,500.501136381148,7.81432310554697,8.761943804988805,0.6716912112516161,0.3973384629939138
5A_DMEDA,5A,DMEDA,5.0,0.06813487433382738,35.675336776735975,487.92343882156285,13.188641165526157,12.968685944940242,0.6748446911166472,0.4217779319479045
5A_EAE,5A,EAE,5.0,0.0945531519031251,49.507914565436266,474.09086103286256,18.43839677083662,18.208192740689352,0.5155939579325786,0.659077291791492
5A_EDA,5A,EDA,5.0,0.03546088108227429,18.5672739163157,505.0315016819832,4.954905237930056,8.031913216234114,0.7489514679448772,0.4485825108006686
5A_INDO,5A,INDO,5.0,0.05193584245214594,27.193543517609765,496.4052320806891,6.6435937056541885,12.944246475986251,0.7316073286872063,0.4548894705307307
5A_ISBZ,5A,ISBZ,5.0,0.07674190344044653,40.18196667850068,483.4168089197982,13.474819463277727,16.172621487811803,0.6393680426350478,0.40995238245403803
5A_MEPI,5A,MEPI,5.0,0.07549233704392798,39.52769524325479,484.07108035504405,8.497051496326195,20.468449433950365,0.7741793068651257,0.45725458042950395
5A_METOX,5A,METOX,5.0,0.03640692504178361,19.062621375176946,504.5361542231219,6.760272460660338,6.604963577307559,0.524266027561414,0.6732679511841316
5A_MOR,5A,MOR,5.0,0.07310554697108258,38.277974883502765,485.32080071479606,17.080823688940747,10.96937971051055,0.5132288480338053,0.6787865409479361
5A_MTL,5A,MTL,5.0,0.04391417804547318,22.993409856015454,500.6053657422834,4.8618775819116395,11.596133833685473,0.689035350509287,0.41862445208287347
5A_NMA,5A,NMA,5.0,0.09936023777238183,52.02489884077497,471.57387675752386,11.038756267541233,27.252372993598435,0.8364605341994892,0.6165053136135726
5A_OCTA,5A,OCTA,5.0,0.0786615843082842,41.187109230439965,482.4116663678589,15.891961779824035,14.490239979817728,0.6630191416227807,0.4194128220491312
5A_OTL,5A,OTL,5.0,0.12377408470246917,64.80795920101299,458.7908163972859,21.78660401753335,26.539686544101414,0.601526284254675,0.5818170350982309
5A_PIP,5A,PIP,5.0,0.07485572829617483,39.19436768239608,484.40440791590277,8.312572924221879,20.40932168648103,0.7694490870675791,0.45094762069944183
5A_THQ,5A,THQ,5.0,0.07046253665920343,36.894097920309164,486.7046776779897,6.977074201381224,19.85036738040428,0.8459209737945823,0.5116521081012898
H1_AMP,H1,AMP,5.0,0.12464720444009965,65.26512362658701,458.33365197171184,17.13679795654505,32.72208381949481,0.0,0.0
H1_BEMT,H1,BEMT,5.0,0.11985588597016808,62.75639514222933,460.8423804560695,17.65869887420769,30.283655513859543,0.0,0.0
H1_BENZ,H1,BENZ,5.0,0.1311551985115575,68.67270135400334,454.92607424429553,27.1877266563653,25.117467124972407,0.15688562328529532,0.0
H1_BMAE,H1,BMAE,5.0,0.11624120967487622,60.86375505983032,462.7350205384685,22.921856768944533,23.57462710100596,0.0,0.0
H1_BOX,H1,BOX,5.0,0.1281377124657059,67.09274935501048,456.5060262432884,24.296773990098075,26.958310996184288,0.0,0.0
H1_DADP,H1,DADP,5.0,0.11823381476459273,61.90708064505682,461.69169495324206,15.822585222793354,31.470940683043736,0.0,0.0
H1_DBUA,H1,DBUA,5.0,0.1257272712938728,65.83064530878694,457.76813028951193,23.075588912364793,27.21531960518432,0.0,0.0
H1_DEA,H1,DEA,5.0,0.1298504462174009,67.98953465032388,455.60924094797497,24.511998990886443,27.428179496073916,0.0,0.0
H1_DEGE,H1,DEGE,5.0,0.1246629718394248,65.27337941756804,458.3253961807308,21.982119769165276,27.883068966604647,0.0,0.0
H1_DEPA,H1,DEPA,5.0,0.1141145816908959,59.750255251265145,463.84852034703374,23.63060136861026,22.015231307748103,0.0,0.0
H1_DETA,H1,DETA,5.0,0.12190170603260699,63.82758402201678,459.7711915762821,25.484847529248526,23.275834883794268,0.0,0.0
H1_DMDP,H1,DMDP,5.0,0.12653337958437136,66.25272262269164,457.3460529756072,23.410646148024345,27.202705685724197,0.0,0.0
H1_DMEDA,H1,DMEDA,5.0,0.146522500078837,76.7190016388807,446.8797739594182,30.105483901485286,28.503516130049512,0.0,0.0
H1_EAE,H1,EAE,5.0,0.12695515751631925,66.47356503143392,457.12521056686495,22.810696603702183,27.97136640282552,0.0,0.0
H1_EDA,H1,EDA,5.0,0.1104486613477973,57.83078384817782,465.76799175012104,25.129292674466274,19.050171864652643,0.0,0.0
H1_INDO,H1,INDO,5.0,0.13750354766484815,71.99668919773681,451.60208640056203,26.210936268171928,28.790482797767336,0.0,0.0
H1_ISBZ,H1,ISBZ,5.0,0.1371192173062975,71.79545429257445,451.8033213057244,25.294850367380405,29.552836555138597,0.0,0.0
H1_MEPI,H1,MEPI,5.0,0.12281621519346599,64.30641989891598,459.2923556993829,22.67194348964082,26.45454258774558,0.0,0.0
H1_METOX,H1,METOX,5.0,0.10884629939137838,56.99178908973158,466.6069865085673,16.924726435621707,26.613793320929645,0.0,0.0
H1_MOR,H1,MOR,5.0,0.113692803758948,59.52941284252284,464.069362755776,24.694112453091986,20.783009050487216,0.0,0.0
H1_MTL,H1,MTL,5.0,0.12869942606666457,67.38686190870935,456.2119136895895,25.477752199552206,26.00201822711362,0.0,0.0
H1_NMA,H1,NMA,5.0,0.1295213017564883,67.81719501359507,455.78158058470376,24.702784522720822,27.10573617987449,0.0,0.0
H1_OCTA,H1,OCTA,5.0,0.1232517895998234,64.53448612476667,459.0642894735322,25.46277317019331,23.837942669736055,0.0,0.0
H1_OTL,H1,OTL,5.0,0.13834513260382833,72.43734204134881,451.16143355695004,29.30134653590237,26.03670650562896,0.0,0.0
H1_PIP,H1,PIP,5.0,0.12431805997918703,65.0927839898582,458.50599160844064,23.045630853646998,26.681593138027814,0.0,0.0
H1_THQ,H1,THQ,5.0,0.13760406483554602,72.04931986524083,451.54945573305804,26.71864652644193,28.32297940777648,0.0,0.0
H3_AMP,H3,AMP,5.0,0.13427714357793827,70.30734796824545,453.2914276300534,25.209706411024566,27.76954369146353,0.4146826022515846,0.3169247264356217
H3_BEMT,H3,BEMT,5.0,0.1311236637129072,68.6561897720413,454.9425858262575,24.616852196398728,27.019803853552396,0.35161300495096337,0.4611964302607928
H3_BENZ,H3,BENZ,5.0,0.13737543754533127,71.92961089601603,451.66916470228284,28.432562833086312,25.65671218189272,0.47065686985588595,0.3902431332975939
H3_BMAE,H3,BMAE,5.0,0.12434565292800605,65.107231624075,458.4915439742239,26.39383810034373,22.539497335309512,0.4320267415092555,0.37289899403992305
H3_BOX,H3,BOX,5.0,0.1304850840402384,68.32183023730995,455.2769453609889,26.6295607202548,24.792658698874206,0.34136419538961243,0.43045000157673996
H3_DADP,H3,DADP,5.0,0.12264080287597363,64.21457422425212,459.3842013740467,21.92220365172968,26.281889565135124,0.3863012834663051,0.4659266500583394
H3_DBUA,H3,DBUA,5.0,0.12908375642521522,67.58809681387173,456.0106787844271,25.586547254895777,25.222320330484692,0.4343918514080287,0.3902431332975939
H3_DEA,H3,DEA,5.0,0.13292311816089053,69.59838191775029,454.00039368054854,26.455330957711833,25.82463498470562,0.42729652171170884,0.4619848002270505
H3_DEGE,H3,DEGE,5.0,0.12085908675223109,63.28166984339678,460.31710575490206,26.758853394721076,20.881555296269433,0.3736873640061808,0.329538645895746
H3_DEPA,H3,DEPA,5.0,0.1181569486928826,61.86683366402435,461.7319419342745,26.543628393932703,20.015925073318407,0.36265018447857206,0.3405758254233547
H3_DETA,H3,DETA,5.0,0.12489751190438649,65.39618430841072,458.2025912898881,27.7309135631169,21.400302734067044,0.44542903093563746,0.38235943363501623
H3_DMDP,H3,DMDP,5.0,0.12001553088833528,62.83998502591217,460.7587905723867,26.525495884708775,20.783009050487212,0.37289899403992305,0.3248084260981993
H3_DMEDA,H3,DMEDA,5.0,0.12254619848002271,64.165039478366,459.43373611993286,25.78127463656144,22.4464696792911,0.484059159282268,0.30667591687427076
H3_EAE,H3,EAE,5.0,0.13385142379615905,70.08444161175788,453.514333986541,26.34417079246949,26.30948251395415,0.3918198732301094,0.4950963388098767
H3_EDA,H3,EDA,5.0,0.1136218504619848,59.49226178310825,464.1065138151906,27.076566491122954,17.652391914477626,0.319289836334395,0.40049194285894485
H3_INDO,H3,INDO,5.0,0.1271916685061966,66.59740189614925,457.00137370214964,25.20103434139573,24.86991895556747,0.30036895714420864,0.5053451483712277
H3_ISBZ,H3,ISBZ,5.0,0.14219040711425057,74.45072306684524,449.14805253145363,28.121945066380754,27.91775724511999,0.396550093027656,0.43991044117183314
H3_MEPI,H3,MEPI,5.0,0.11942819526347324,62.532456811869146,461.0663187864297,24.430008514395638,22.597048342846332,0.420201192015389,0.32402005613194157
H3_METOX,H3,METOX,5.0,0.11861026142348081,62.1041876547287,461.49458794357014,21.94821986061619,24.83444230708587,0.25700860900003153,0.40443379269023366
H3_MOR,H3,MOR,5.0,0.11577212954495286,60.61814527814496,462.9806303201539,24.73195421147236,20.74122544227555,0.32638516603071493,0.5092869982025165
H3_MTL,H3,MTL,5.0,0.1241209674876226,64.98958660259545,458.6091889957034,23.106335341048847,25.761565387405003,0.27908296805524896,0.5014032985399388
H3_NMA,H3,NMA,5.0,0.13074327520418783,68.45701881462418,455.1417567836747,24.971618681214718,26.536533064236384,0.3248084260981993,0.46434991012582383
H3_OCTA,H3,OCTA,5.0,0.12494875595219325,65.42301562909904,458.1757599691998,27.059222351865284,22.09643341427265,0.45725458042950395,0.3665920343098609
H3_OTL,H3,OTL,5.0,0.136634369777049,71.54158871990806,452.0571868783908,24.17142316546309,29.74441045693923,0.25385512913500047,0.484059159282268
H3_PIP,H3,PIP,5.0,0.11956024723282142,62.60159906133519,460.99717653696365,24.09731638863486,22.98886821607644,0.42808489167796665,0.3098293967393018
H3_THQ,H3,THQ,5.0,0.14034167954337612,73.48273157432057,450.1160440239783,26.155750370533884,29.069565765822585,0.4470057708681531,0.46434991012582383
TS3A_AMP,TS3A,AMP,5.0,0.14676492384346126,76.8459344252139,446.75284117308496,18.626028822805967,40.078363974646024,0.0007883699662577655,0.0007883699662577655
TS3A_BEMT,TS3A,BEMT,5.0,0.17041996468102552,89.2316848444903,434.36709075380855,27.107312919807008,41.0606729526032,0.0,0.0
TS3A_BENZ,TS3A,BENZ,5.0,0.18479983286556714,96.76096621918123,426.83780937911763,33.698874207688185,40.221058938538675,0.0,0.0
TS3A_BMAE,TS3A,BMAE,5.0,0.1609634669357636,84.28027420362308,439.31850139467576,30.757465863580457,33.62555580082621,0.002365109898773296,0.0
TS3A_BOX,TS3A,BOX,5.0,0.1922578127463656,100.66595535320405,422.93282024509483,35.93153795213018,40.969222036517294,0.002365109898773296,0.0
TS3A_DADP,TS3A,DADP,5.0,0.14133699662577653,74.00387837999749,449.59489721830136,18.84519567342563,37.658068178234686,0.01576739932515531,0.01576739932515531
TS3A_DBUA,TS3A,DBUA,5.0,0.18691660622496925,97.86930615838327,425.7294694399156,29.28242565671218,45.470026173882886,0.012613919460124247,0.001576739932515531
TS3A_DEA,TS3A,DEA,5.0,0.19206466210463247,100.56482191368654,423.0339536846123,30.74091009428905,46.08022452776639,0.004730219797546592,0.0
TS3A_DEGE,TS3A,DEGE,5.0,0.1267344139257671,66.35798395769964,457.24079164059924,31.30774810002838,19.386017470278453,0.0,0.0
TS3A_DEPA,TS3A,DEPA,5.0,0.12150357919964681,63.619125299746,459.9796502985529,29.07587272555265,19.50979155498092,0.011037179527608717,0.004730219797546592
TS3A_DETA,TS3A,DETA,5.0,0.1418947683769039,74.2959269859511,449.30284861234776,34.65595534672511,22.07199394531866,0.021285989088959668,0.00867206962883542
TS3A_DMDP,TS3A,DMDP,5.0,0.11716557346031345,61.34775080609266,462.2510247922062,26.747816215193467,20.107375989404307,0.00867206962883542,0.002365109898773296
TS3A_DMEDA,TS3A,DMEDA,5.0,0.1389915959761597,72.77582947157066,450.8229461267282,33.583772192614546,22.012866197849327,0.0,0.0
TS3A_EAE,TS3A,EAE,5.0,0.18599224243953202,97.38531041212093,426.2134651861779,28.988363659298034,45.40774494654852,0.0007883699662577655,0.0
TS3A_EDA,TS3A,EDA,5.0,0.13382777269717133,70.07205792528636,453.5267176730125,32.28769196808679,21.24341711078175,0.0,0.0
TS3A_INDO,TS3A,INDO,5.0,0.18285650089874175,95.74343998077042,427.85533561752845,29.924158809246002,43.2184415502507,0.0,0.0
TS3A_ISBZ,TS3A,ISBZ,5.0,0.20744970199615276,108.62040996341756,414.9783656348813,36.849988962820476,46.12989183564063,0.0,0.0
TS3A_MEPI,TS3A,MEPI,5.0,0.1595562265459935,83.54344485856699,440.05533073973186,27.820787739270287,36.001702879127116,0.0,0.0
TS3A_METOX,TS3A,METOX,5.0,0.11699213206773675,61.25693710530144,462.3418384929974,17.15729557566775,29.635615401595658,0.001576739932515531,0.002365109898773296
TS3A_MOR,TS3A,MOR,5.0,0.15887625745009618,83.18741387251046,440.4113617257884,27.686764845006465,35.86373813503201,0.0,0.0
TS3A_MTL,TS3A,MTL,5.0,0.14236581943174292,74.5425687415091,449.05620685678974,20.04745987196872,36.89886790072845,0.0,0.0
TS3A_NMA,TS3A,NMA,5.0,0.18396613162624956,96.32444127105975,427.2743343272391,26.1573271104664,47.429125540033425,0.0,0.0
TS3A_OCTA,TS3A,OCTA,5.0,0.14258853394721074,74.65918178911602,448.93959380918284,34.52429756236006,22.48588817760399,0.01734413925767084,0.007883699662577655
TS3A_OTL,TS3A,OTL,5.0,0.16424505692031158,85.99851070154804,437.6002648967508,22.630159881429158,43.01583046892246,0.021285989088959668,0.030746428684052852
TS3A_PIP,TS3A,PIP,5.0,0.1609181356627038,84.25653880455266,439.3422367937462,28.207877392702848,36.15149317271609,0.007883699662577655,0.0
TS3A_THQ,TS3A,THQ,5.0,0.19854900507710257,103.96001595463133,419.6387596436675,32.212796821292294,47.20680520954873,0.0,0.0
TS5A_AMP,TS5A,AMP,5.0,0.02035374160385986,10.657194182625178,512.9415814156737,0.6701144713191006,6.6979912333259755,0.7733909368988678,0.0
TS5A_BEMT,TS5A,BEMT,5.0,0.023568320141275897,12.340343568880785,511.2584320294181,7.4516729210684,0.7473747280123616,1.2282804074295985,0.0
TS5A_BENZ,TS5A,BENZ,5.0,0.11226782504493708,58.78329573261309,464.81547986568575,20.668695405379836,23.001482135536563,0.793100186055312,0.4438522910031219
TS5A_BMAE,TS5A,BMAE,5.0,0.018118712749519095,9.486935811065486,514.1118397872334,3.862224464696793,2.077354861089212,1.3079057740216329,0.0
TS5A_BOX,TS5A,BOX,5.0,0.04508490744536596,23.606402336356243,499.9923732619426,1.8219229920216957,14.930150420989563,1.2818895651351268,0.0
TS5A_DADP,TS5A,DADP,5.0,0.017578679322632525,9.204174969965523,514.3946006283334,1.9393901169941032,3.7077039513102714,1.3843776607486362,0.0
TS5A_DBUA,TS5A,DBUA,5.0,0.026006354261928037,13.616895249321121,509.9818803489777,2.4652328844880325,7.106366875847498,0.8309419444356848,0.0
TS5A_DEA,TS5A,DEA,5.0,0.030707010185739965,16.078152935537936,507.5206226627609,9.884582636939864,1.1549620005676262,1.243259436788496,0.0
TS5A_DEGE,TS5A,DEGE,5.0,0.019815679101888934,10.375465315397845,513.223310282901,5.63448014884425,1.0209391063038062,1.2708523856075178,0.0
TS5A_DEPA,TS5A,DEPA,5.0,0.021388477184573176,11.198980465754666,512.3997951325442,0.7402793983160417,6.381066506890354,1.4340449686228756,0.0
TS5A_DETA,TS5A,DETA,5.0,0.022137428652518054,11.591130537353152,512.0076450609457,1.9732900255431867,5.5950616505313615,1.2866197849326733,0.0
TS5A_DMDP,TS5A,DMDP,5.0,0.020493677272870613,10.730464327581737,512.8683112707171,5.022705055028224,1.8503043108069754,1.324461543313046,0.0
TS5A_DMEDA,TS5A,DMEDA,5.0,0.021108605846551668,11.052440175841546,512.5463354224573,1.9275645675002366,5.233988205985305,1.2818895651351268,0.0
TS5A_EAE,TS5A,EAE,5.0,0.031966431206836746,16.737584240146973,506.86119135815187,10.274825770237458,1.2637570559111981,1.2479896565860427,0.0
TS5A_EDA,TS5A,EDA,5.0,0.020330090504872125,10.644810496153646,512.9539651021452,5.8765097284853836,0.9862508277884645,1.2692756456750025,0.0
TS5A_INDO,TS5A,INDO,5.0,0.02632564409826243,13.784075016686792,509.81470058161204,0.014190659392639778,9.208949575856957,1.307117404055375,0.0
TS5A_ISBZ,TS5A,ISBZ,5.0,0.036259105673110276,18.985223334729874,504.613552263569,2.861782977515688,10.340260477436852,1.3015988142915709,0.0
TS5A_MEPI,TS5A,MEPI,5.0,0.02075186843682003,10.865652904895953,512.733122693403,0.5140172180000631,6.637286745924127,1.149443410803822,0.0
TS5A_METOX,TS5A,METOX,5.0,0.020856327457349184,10.920347520145214,512.6784280781536,0.7883699662577656,6.243890132761503,1.3102708839204062,0.0
TS5A_MOR,TS5A,MOR,5.0,0.02038527640251017,10.673705764587218,512.9250698337116,6.380278136924096,0.5447636466841159,1.2290687773958564,0.0
TS5A_MTL,TS5A,MTL,5.0,0.019851155750370535,10.394040845105142,513.2047347531937,0.6023146542209328,6.007379142884172,1.330768503043108,0.0
TS5A_NMA,TS5A,NMA,5.0,0.021004146826022516,10.997745560592284,512.6010300377066,0.971271798429567,6.620730976632714,0.8096559553467251,0.0
TS5A_OCTA,TS5A,OCTA,5.0,0.021238686890984203,11.12055045143497,512.4782251468639,1.9212576077701744,5.284443883825801,1.2897732647977043,0.0
TS5A_OTL,TS5A,OTL,5.0,0.02128204723912838,11.143253876632775,512.4555217216661,0.0,7.208066601494749,1.3047522941566019,0.0
TS5A_PIP,TS5A,PIP,5.0,0.022056620730976632,11.548819608575421,512.0499559897235,0.5416101668190848,7.032260099019267,1.2487780265523005,0.0
TS5A_THQ,TS5A,THQ,5.0,0.027220444009964997,14.25259115485972,509.34618444343914,1.2046293084418656,8.389044810948883,1.2945034845952508,0.0
TSH2_AMP,TSH2,AMP,5.0,0.11994851944120337,62.80489791424283,460.79387768405604,15.54507899467062,32.43432878181073,0.0,0.0
TSH2_BEMT,TSH2,BEMT,5.0,0.13561737252057646,71.00909020163222,452.58968539666665,22.620699441834063,31.626249566396517,0.0,0.0
TSH2_BENZ,TSH2,BENZ,5.0,0.14651067452934313,76.71280979564493,446.8859658026539,28.424679133423734,30.17564882848223,0.003941849831288828,0.0
